cluster,Source,x,y
0,reg,6.547908,5.918671
0,reg,7.4447784,7.640993
0,reg,6.773943,5.5070496
0,reg,6.205859,6.887858
0,reg,6.2656875,7.34101
0,reg,5.902297,7.0402822
0,reg,5.9343095,7.1257215
0,reg,5.8442945,6.6590223
0,reg,5.8877506,7.0988593
0,reg,6.0256987,6.5902724
0,reg,6.1485076,6.7066975
0,reg,5.777009,6.3308754
0,reg,7.012728,5.6738157
0,reg,7.9487567,6.570904
0,reg,6.2634516,5.4479775
0,reg,7.101168,4.858737
0,reg,6.6266937,6.010557
0,reg,5.7553744,6.80001
0,reg,6.0874114,6.393222
0,reg,6.8758197,5.0851502
0,reg,6.468783,5.4612274
0,reg,7.6764426,7.1431327
0,reg,6.919221,5.7119393
0,reg,7.0292244,6.962708
0,reg,7.6496105,5.704348
0,reg,8.258779,5.8393764
0,reg,6.9611993,5.597887
0,reg,6.927146,5.0401373
0,reg,6.726454,5.7580047
0,reg,7.522956,8.161395
0,reg,7.118335,6.5567975
0,reg,7.6847878,7.702376
0,reg,7.6706295,5.1397514
0,reg,6.343315,7.519464
0,reg,6.034948,6.9495287
0,reg,7.576724,5.049714
0,reg,7.1104026,4.984639
0,reg,6.201454,7.469623
0,reg,7.8911366,5.7790933
0,reg,7.932256,5.2132583
0,reg,8.554894,6.3943396
0,reg,7.245825,6.475294
0,reg,6.764147,5.2969484
0,reg,8.107127,5.6885676
0,reg,6.0544944,7.0817156
0,reg,6.764911,5.4151483
0,reg,7.892219,5.895693
0,reg,5.8945527,6.5882454
0,reg,7.967976,5.982616
0,reg,8.675766,7.5646853
0,reg,7.1758137,5.719831
0,reg,5.928954,6.6844807
1,sci,13.683168,3.2132316
1,sci,12.662671,5.3141985
1,sci,12.095514,3.7515187
1,sci,12.221977,4.8320174
0,sci,9.630257,5.9341936
1,sci,13.2493725,3.8611002
1,sci,12.577449,4.1394663
1,sci,13.545391,4.034964
1,sci,13.40872,3.0942533
0,sci,9.16048,6.2021356
1,sci,12.277919,4.362753
1,sci,11.420428,4.6512985
1,sci,13.631786,2.921918
1,sci,13.664507,3.179934
1,sci,13.330964,3.1753418
1,sci,11.152484,4.464625
1,sci,13.699704,3.052273
1,sci,13.248242,4.179079
1,sci,11.465798,4.364523
1,sci,13.73841,2.819169
1,sci,11.696773,4.10066
